AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,263.99239,264.42,Mrajesh2_99,ARHA,99,M,x,HIN,t_1304904,0.374697994500799,stimuli_raw/wav/Fsakshi2.wav,9,Fsakshi2_9,ENG,55.01,54.52,g,False,Fsakshi,AGA,0.234310007006072,stimuli_raw/wav/Fbhavya1.wav,100,Fbhavya1_100,HIN,632.9127,632.49827,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,701.40881,701.85078,Mnirbhay1_99,ARHA,99,M,x,HIN,t_1457856,0.355576170795497,stimuli_raw/wav/Fbhavya1.wav,7,Fbhavya1_7,ENG,56.61873,56.22,g,False,Fbhavya,AGA,0.28566954837065,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,319.99435,320.51866,Mrajesh1_98,ARHA,98,M,x,HIN,t_1307201,0.358553850283046,stimuli_raw/wav/Fsakshi2.wav,18,Fsakshi2_18,ENG,88.61,88.17,t͡ʃʰ,False,Fsakshi,ATXHA,0.318630914826867,stimuli_raw/wav/Fbhavya1.wav,101,Fbhavya1_101,HIN,634.94718,634.52019,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,393.43,393.89,Mnirbhay2_98,ARHA,98,M,x,HIN,t_1455485,0.308798331341396,stimuli_raw/wav/Fbhavya1.wav,17,Fbhavya1_17,ENG,135.13849,134.73685,t͡ʃʰ,False,Fbhavya,ATXHA,0.276321680751085,stimuli_raw/wav/Fsakshi1.wav,88,Fsakshi1_88,HIN,336.84,336.37,x,False,Fsakshi,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,695.99463,696.52868,Mnirbhay1_97,ARHA,97,M,x,HIN,t_1457950,0.385669586993639,stimuli_raw/wav/Fbhavya1.wav,21,Fbhavya1_21,ENG,156.16386,155.72,d͡ʒ,False,Fbhavya,ADXA,0.287641849840837,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,318.31994,318.79351,Mrajesh1_97,ARHA,97,M,x,HIN,t_1309492,0.43423713737822,stimuli_raw/wav/Fsakshi2.wav,20,Fsakshi2_20,ENG,97.48,97.1,d͡ʒ,False,Fsakshi,ADXA,0.300077602244407,stimuli_raw/wav/Fbhavya1.wav,102,Fbhavya1_102,HIN,636.91887,636.50444,x,False,Fbhavya,ARHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,319.99435,320.51866,Mrajesh1_98,ARHA,98,M,x,HIN,t_0720923,0.395404133413303,stimuli_raw/wav/Fsakshi1.wav,24,Fsakshi1_24,ENG,94.87,94.47,z,False,Fsakshi,AZA,0.300154082662185,stimuli_raw/wav/Fbhavya2.wav,97,Fbhavya2_97,HIN,280.27596,279.87,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,389.84,390.35,Mnirbhay2_97,ARHA,97,M,x,HIN,t_0429145,0.380762657951731,stimuli_raw/wav/Fbhavya2.wav,24,Fbhavya2_24,ENG,76.75982,76.34,z,False,Fbhavya,AZA,0.307721708765138,stimuli_raw/wav/Fsakshi2.wav,98,Fsakshi2_98,HIN,401.34,400.95,x,False,Fsakshi,ARHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,262.13946,262.59,Mrajesh2_98,ARHA,98,M,x,HIN,t_0725477,0.297052566044794,stimuli_raw/wav/Fsakshi1.wav,43,Fsakshi1_43,ENG,161.13,160.69,tʰ,False,Fsakshi,ATHA,0.270136862393615,stimuli_raw/wav/Fbhavya2.wav,99,Fbhavya2_99,HIN,284.18613,283.81891,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,393.43,393.89,Mnirbhay2_98,ARHA,98,M,x,HIN,t_0430382,0.264499045493883,stimuli_raw/wav/Fbhavya1.wav,43,Fbhavya1_43,ENG,299.99011,299.5564,tʰ,False,Fbhavya,ATHA,0.300987688022976,stimuli_raw/wav/Fsakshi2.wav,98,Fsakshi2_98,HIN,401.34,400.95,x,False,Fsakshi,ARHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,318.31994,318.79351,Mrajesh1_97,ARHA,97,M,x,HIN,t_1308508,0.417433951394619,stimuli_raw/wav/Fsakshi1.wav,46,Fsakshi1_46,ENG,170.89,170.66,d,False,Fsakshi,ADA,0.318897682732809,stimuli_raw/wav/Fbhavya1.wav,101,Fbhavya1_101,HIN,634.94718,634.52019,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,389.84,390.35,Mnirbhay2_97,ARHA,97,M,x,HIN,t_1456828,0.3539105023483,stimuli_raw/wav/Fbhavya2.wav,48,Fbhavya2_48,ENG,149.13,148.78,d,False,Fbhavya,ADA,0.271266651056714,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,698.53598,698.9963700000003,Mnirbhay1_98,ARHA,98,M,x,HIN,t_1454435,0.393215663896378,stimuli_raw/wav/Fbhavya2.wav,52,Fbhavya2_52,ENG,161.54,161.16,n,False,Fbhavya,ANA,0.277726633425551,stimuli_raw/wav/Fsakshi1.wav,88,Fsakshi1_88,HIN,336.84,336.37,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,319.99435,320.51866,Mrajesh1_98,ARHA,98,M,x,HIN,t_0725543,0.358663352712606,stimuli_raw/wav/Fsakshi1.wav,52,Fsakshi1_52,ENG,190.52,190.13,n,False,Fsakshi,ANA,0.302600246047552,stimuli_raw/wav/Fbhavya2.wav,99,Fbhavya2_99,HIN,284.18613,283.81891,x,False,Fbhavya,ARHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,262.13946,262.59,Mrajesh2_98,ARHA,98,M,x,HIN,t_1307411,0.369271946603992,stimuli_raw/wav/Fsakshi2.wav,62,Fsakshi2_62,ENG,261.18533,260.76,b,False,Fsakshi,ABA,0.27716136723595,stimuli_raw/wav/Fbhavya1.wav,101,Fbhavya1_101,HIN,634.94718,634.52019,x,False,Fbhavya,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,396.95,397.41,Mnirbhay2_99,ARHA,99,M,x,HIN,t_1458138,0.335707237807231,stimuli_raw/wav/Fbhavya1.wav,64,Fbhavya1_64,ENG,426.54848,426.15,b,False,Fbhavya,ABA,0.261099465436712,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,698.53598,698.9963700000003,Mnirbhay1_98,ARHA,98,M,x,HIN,t_1460603,0.372826673349579,stimuli_raw/wav/Fbhavya1.wav,71,Fbhavya1_71,ENG,461.12842,460.75,m,False,Fbhavya,AMA,0.305989874291253,stimuli_raw/wav/Fsakshi1.wav,90,Fsakshi1_90,HIN,340.93,340.53772,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,260.36671,260.86112,Mrajesh2_97,ARHA,97,M,x,HIN,t_1305178,0.345834191322147,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA,0.244111043552757,stimuli_raw/wav/Fbhavya1.wav,100,Fbhavya1_100,HIN,632.9127,632.49827,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,396.95,397.41,Mnirbhay2_99,ARHA,99,M,x,HIN,t_1456998,0.369164635658342,stimuli_raw/wav/Fbhavya2.wav,71,Fbhavya2_71,ENG,210.78,210.45721,j,False,Fbhavya,AJA,0.261099465436712,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,319.99435,320.51866,Mrajesh1_98,ARHA,98,M,x,HIN,t_0723335,0.420369065535645,stimuli_raw/wav/Fsakshi1.wav,63,Fsakshi1_63,ENG,257.66,257.32,j,False,Fsakshi,AJA,0.314473373105864,stimuli_raw/wav/Fbhavya2.wav,98,Fbhavya2_98,HIN,282.18449,281.78106,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,393.43,393.89,Mnirbhay2_98,ARHA,98,M,x,HIN,t_0427010,0.358631018308981,stimuli_raw/wav/Fbhavya2.wav,74,Fbhavya2_74,ENG,219.03,218.69,ɾ,False,Fbhavya,ARA,0.307616520447172,stimuli_raw/wav/Fsakshi2.wav,97,Fsakshi2_97,HIN,399.17,398.79,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,318.31994,318.79351,Mrajesh1_97,ARHA,97,M,x,HIN,t_0724510,0.393416363941655,stimuli_raw/wav/Fsakshi2.wav,74,Fsakshi2_74,ENG,308.17,307.76,ɾ,False,Fsakshi,ARA,0.297347637185803,stimuli_raw/wav/Fbhavya2.wav,99,Fbhavya2_99,HIN,284.18613,283.81891,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,396.95,397.41,Mnirbhay2_99,ARHA,99,M,x,HIN,t_0433107,0.376520094812775,stimuli_raw/wav/Fbhavya1.wav,81,Fbhavya1_81,ENG,519.19947,518.86482,l,False,Fbhavya,ALA,0.324232134482242,stimuli_raw/wav/Fsakshi2.wav,99,Fsakshi2_99,HIN,403.85,403.44645,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,262.13946,262.59,Mrajesh2_98,ARHA,98,M,x,HIN,t_1310951,0.391173149205758,stimuli_raw/wav/Fsakshi1.wav,69,Fsakshi1_69,ENG,276.15,275.78704,l,False,Fsakshi,ALA,0.260961599415623,stimuli_raw/wav/Fbhavya1.wav,102,Fbhavya1_102,HIN,636.91887,636.50444,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,701.40881,701.85078,Mnirbhay1_99,ARHA,99,M,x,HIN,t_1458324,0.38222605308388,stimuli_raw/wav/Fbhavya1.wav,85,Fbhavya1_85,ENG,549.79708,549.42038,ʃ,False,Fbhavya,AXA,0.28566954837065,stimuli_raw/wav/Fsakshi1.wav,89,Fsakshi1_89,HIN,338.92,338.54,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,263.99239,264.42,Mrajesh2_99,ARHA,99,M,x,HIN,t_0725694,0.359964365645532,stimuli_raw/wav/Fsakshi1.wav,73,Fsakshi1_73,ENG,288.27,288,ʃ,False,Fsakshi,AXA,0.249457654176886,stimuli_raw/wav/Fbhavya2.wav,99,Fbhavya2_99,HIN,284.18613,283.81891,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,396.95,397.41,Mnirbhay2_99,ARHA,99,M,x,HIN,t_1454730,0.333227298122015,stimuli_raw/wav/Fbhavya2.wav,89,Fbhavya2_89,ENG,258.94566,258.55,s,False,Fbhavya,ASA,0.268090604464057,stimuli_raw/wav/Fsakshi1.wav,88,Fsakshi1_88,HIN,336.84,336.37,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,318.31994,318.79351,Mrajesh1_97,ARHA,97,M,x,HIN,t_0723454,0.34863085414159,stimuli_raw/wav/Fsakshi1.wav,79,Fsakshi1_79,ENG,307.65,307.24,s,False,Fsakshi,ASA,0.315422365202488,stimuli_raw/wav/Fbhavya2.wav,98,Fbhavya2_98,HIN,282.18449,281.78106,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,389.84,390.35,Mnirbhay2_97,ARHA,97,M,x,HIN,t_0431977,0.325353921108511,stimuli_raw/wav/Fbhavya2.wav,92,Fbhavya2_92,ENG,266.83819,266.47,ɦ,False,Fbhavya,AHHA,0.309032739762542,stimuli_raw/wav/Fsakshi2.wav,99,Fsakshi2_99,HIN,403.85,403.44645,x,False,Fsakshi,ARHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,319.99435,320.51866,Mrajesh1_98,ARHA,98,M,x,HIN,t_1309925,0.335920213607012,stimuli_raw/wav/Fsakshi2.wav,92,Fsakshi2_92,ENG,378.09,377.71,ɦ,False,Fsakshi,AHHA,0.30341028259866,stimuli_raw/wav/Fbhavya1.wav,102,Fbhavya1_102,HIN,636.91887,636.50444,x,False,Fbhavya,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_1462644,0.33732149920919,stimuli_raw/wav/Fbhavya1.wav,4,Fbhavya1_4,ENG,39.26,38.87,kʰ,False,Fbhavya,AKHA,0.329907611572854,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0727564,0.299445119022962,stimuli_raw/wav/Fsakshi1.wav,4,Fsakshi1_4,ENG,34.72,34.18,kʰ,False,Fsakshi,AKHA,0.292789267236862,stimuli_raw/wav/Fbhavya2.wav,100,Fbhavya2_100,HIN,287.78389,287.44,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0728681,0.3172705324681,stimuli_raw/wav/Fsakshi2.wav,7,Fsakshi2_7,ENG,50.78,50.35,g,False,Fsakshi,AGA,0.269649286752845,stimuli_raw/wav/Fbhavya2.wav,101,Fbhavya2_101,HIN,289.79762,289.45027,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_1462692,0.324997088754723,stimuli_raw/wav/Fbhavya1.wav,8,Fbhavya1_8,ENG,58.61,58.22,g,False,Fbhavya,AGA,0.329907611572854,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,405.45,405.97,Mnirbhay2_101,ARTHA,101,M,ɽʱ,HIN,t_0436310,0.352109183821193,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,False,Fbhavya,ATXHA,0.285856798296492,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,273.52161,273.93,Mrajesh2_102,ARTHA,102,M,ɽʱ,HIN,t_1311744,0.381822774526344,stimuli_raw/wav/Fsakshi2.wav,18,Fsakshi2_18,ENG,88.61,88.17,t͡ʃʰ,False,Fsakshi,ATXHA,0.331657542615259,stimuli_raw/wav/Fbhavya1.wav,103,Fbhavya1_103,HIN,651.15414,650.79154,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,409.16561,409.58684,Mnirbhay2_102,ARTHA,102,M,ɽʱ,HIN,t_0436323,0.417808738929609,stimuli_raw/wav/Fbhavya2.wav,19,Fbhavya2_19,ENG,63.34642,62.92,d͡ʒ,False,Fbhavya,ADXA,0.31627690319543,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_1311755,0.407329850415399,stimuli_raw/wav/Fsakshi2.wav,19,Fsakshi2_19,ENG,95.19,94.93,d͡ʒ,False,Fsakshi,ADXA,0.310639364188994,stimuli_raw/wav/Fbhavya1.wav,103,Fbhavya1_103,HIN,651.15414,650.79154,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_1311814,0.369918817333522,stimuli_raw/wav/Fsakshi2.wav,24,Fsakshi2_24,ENG,111.58,111.35,z,False,Fsakshi,AZA,0.329433271595666,stimuli_raw/wav/Fbhavya1.wav,103,Fbhavya1_103,HIN,651.15414,650.79154,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1461568,0.372567331042299,stimuli_raw/wav/Fbhavya2.wav,23,Fbhavya2_23,ENG,74.29251,73.85,z,False,Fbhavya,AZA,0.320978172889064,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,409.16561,409.58684,Mnirbhay2_102,ARTHA,102,M,ɽʱ,HIN,t_1462830,0.378863572533686,stimuli_raw/wav/Fbhavya1.wav,44,Fbhavya1_44,ENG,302.12617,301.67338,tʰ,False,Fbhavya,ATHA,0.348813242182433,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0732280,0.306421543699268,stimuli_raw/wav/Fsakshi1.wav,43,Fsakshi1_43,ENG,161.13,160.69,tʰ,False,Fsakshi,ATHA,0.270356280184646,stimuli_raw/wav/Fbhavya2.wav,102,Fbhavya2_102,HIN,291.49,291.18,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_1314131,0.341241878842036,stimuli_raw/wav/Fsakshi2.wav,46,Fsakshi2_46,ENG,201.22,200.94355,d,False,Fsakshi,ADA,0.337390751662155,stimuli_raw/wav/Fbhavya1.wav,104,Fbhavya1_104,HIN,653.14842,652.78583,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,409.16561,409.58684,Mnirbhay2_102,ARTHA,102,M,ɽʱ,HIN,t_1462866,0.390347261671836,stimuli_raw/wav/Fbhavya1.wav,47,Fbhavya1_47,ENG,321.21,320.82,d,False,Fbhavya,ADA,0.348813242182433,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0727841,0.318736455073921,stimuli_raw/wav/Fsakshi1.wav,54,Fsakshi1_54,ENG,195.1,194.7,n,False,Fsakshi,ANA,0.277130350081713,stimuli_raw/wav/Fbhavya2.wav,100,Fbhavya2_100,HIN,287.78389,287.44,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,720.3953799999997,721.00309,Mnirbhay1_101,ARTHA,101,M,ɽʱ,HIN,t_1464107,0.331636482444085,stimuli_raw/wav/Fbhavya2.wav,54,Fbhavya2_54,ENG,165.39,165.04,n,False,Fbhavya,ANA,0.320756611290569,stimuli_raw/wav/Fsakshi1.wav,92,Fsakshi1_92,HIN,349.18,348.80067,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1466572,0.375327255698807,stimuli_raw/wav/Fbhavya2.wav,62,Fbhavya2_62,ENG,186.66033,186.28449,b,False,Fbhavya,ABA,0.281984310931321,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_1316495,0.332030919321755,stimuli_raw/wav/Fsakshi2.wav,63,Fsakshi2_63,ENG,264.37,264,b,False,Fsakshi,ABA,0.347717774543489,stimuli_raw/wav/Fbhavya1.wav,105,Fbhavya1_105,HIN,655.25808,654.86252,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,720.3953799999997,721.00309,Mnirbhay1_101,ARTHA,101,M,ɽʱ,HIN,t_1466627,0.378326686977535,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,False,Fbhavya,AMA,0.305231369716553,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,273.52161,273.93,Mrajesh2_102,ARTHA,102,M,ɽʱ,HIN,t_0731262,0.326219101694185,stimuli_raw/wav/Fsakshi2.wav,69,Fsakshi2_69,ENG,287.06,286.672,m,False,Fsakshi,AMA,0.256941310485797,stimuli_raw/wav/Fbhavya2.wav,102,Fbhavya2_102,HIN,291.49,291.18,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_0437845,0.338118940536549,stimuli_raw/wav/Fbhavya1.wav,74,Fbhavya1_74,ENG,480.82,480.43426,j,False,Fbhavya,AJA,0.277779568751128,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0730145,0.333350862701845,stimuli_raw/wav/Fsakshi1.wav,63,Fsakshi1_63,ENG,257.66,257.32,j,False,Fsakshi,AJA,0.269649286752845,stimuli_raw/wav/Fbhavya2.wav,101,Fbhavya2_101,HIN,289.79762,289.45027,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_0440301,0.312988998860341,stimuli_raw/wav/Fbhavya1.wav,77,Fbhavya1_77,ENG,500.16902,499.78126,ɾ,False,Fbhavya,ARA,0.300250503475897,stimuli_raw/wav/Fsakshi2.wav,102,Fsakshi2_102,HIN,415.57,415.23001,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,328.69154,329.16511,Mrajesh1_101,ARTHA,101,M,ɽʱ,HIN,t_1317701,0.324718935527457,stimuli_raw/wav/Fsakshi1.wav,65,Fsakshi1_65,ENG,263.12,262.86,ɾ,False,Fsakshi,ARA,0.329600500415032,stimuli_raw/wav/Fbhavya1.wav,105,Fbhavya1_105,HIN,655.25808,654.86252,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0727948,0.340043799114351,stimuli_raw/wav/Fsakshi1.wav,69,Fsakshi1_69,ENG,276.15,275.78704,l,False,Fsakshi,ALA,0.292789267236862,stimuli_raw/wav/Fbhavya2.wav,100,Fbhavya2_100,HIN,287.78389,287.44,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,405.45,405.97,Mnirbhay2_101,ARTHA,101,M,ɽʱ,HIN,t_0435506,0.340935847732909,stimuli_raw/wav/Fbhavya1.wav,80,Fbhavya1_80,ENG,517.24344,516.90448,l,False,Fbhavya,ALA,0.293812218432608,stimuli_raw/wav/Fsakshi2.wav,100,Fsakshi2_100,HIN,410.89,410.5558,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,273.52161,273.93,Mrajesh2_102,ARTHA,102,M,ɽʱ,HIN,t_1316676,0.323050451639755,stimuli_raw/wav/Fsakshi2.wav,84,Fsakshi2_84,ENG,344.66,344.38074,ʃ,False,Fsakshi,AXA,0.366763634088844,stimuli_raw/wav/Fbhavya1.wav,105,Fbhavya1_105,HIN,655.25808,654.86252,ɽʱ,False,Fbhavya,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,720.3953799999997,721.00309,Mnirbhay1_101,ARTHA,101,M,ɽʱ,HIN,t_0436748,0.373507286452188,stimuli_raw/wav/Fbhavya2.wav,84,Fbhavya2_84,ENG,245.61008,245.25,ʃ,False,Fbhavya,AXA,0.268803414764731,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,False,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,718.0566,718.5722400000003,Mnirbhay1_100,ARTHA,100,M,ɽʱ,HIN,t_0437983,0.355714619960471,stimuli_raw/wav/Fbhavya1.wav,91,Fbhavya1_91,ENG,582.00153,581.61604,s,False,Fbhavya,ASA,0.262726823013681,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,False,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0732532,0.3184946766051,stimuli_raw/wav/Fsakshi1.wav,79,Fsakshi1_79,ENG,307.65,307.24,s,False,Fsakshi,ASA,0.270356280184646,stimuli_raw/wav/Fbhavya2.wav,102,Fbhavya2_102,HIN,291.49,291.18,ɽʱ,False,Fbhavya,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_1466844,0.362916345706574,stimuli_raw/wav/Fbhavya2.wav,93,Fbhavya2_93,ENG,268.63314,268.29,ɦ,False,Fbhavya,AHHA,0.297451183274596,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,False,Fsakshi,ARTHA
