file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,110.117540,110.782500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,112.232500,112.932500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,116.492500,117.162500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,114.372500,115.082500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,89.148160,89.822500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,25.792560,26.419880,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,28.195280,28.802500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,93.758290,94.472500,../wav/amelia_consonants.wav,30.644430,31.252500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,91.354990,92.112500,../wav/amelia_consonants.wav,23.476670,24.102500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,129.982500,130.692500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,136.752500,137.434950,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,129.982500,130.692500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,129.982500,130.692500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,132.222500,132.882500,../wav/ewan.wav,238.912500,239.482500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,132.222500,132.882500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,132.222500,132.882500,../wav/ewan.wav,244.402500,244.972500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,132.222500,132.882500,../wav/ewan.wav,246.862500,247.372500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,134.482500,135.192500,../wav/ewan.wav,241.752500,242.282500
../wav/amelia_consonants.wav,96.171570,96.842500,../wav/amelia_consonants.wav,134.482500,135.192500,../wav/ewan.wav,244.402500,244.972500
